,source_file,file,function,type,line,do_loops,is_recursive,cyclomatic_complexity,loc,volume,difficulty,effort,time,bugs,model,language,complexity_category,number_changes,change_per_days,age_days
504,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/SatellitePhenologyMod.F90,UpdateSatellitePhenologyCanopy,SUBROUTINE,171,1,False,7,43,2138.30493123233,29.04,62096.3752029868,3449.79862238815,0.712768310410775,CTSM,fortran,b1,21.0,0.0051435721839505726,4082.76568287037
505,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/SatellitePhenologyMod.F90,SatellitePhenologyInit,SUBROUTINE,52,0,False,5,29,871.103238308641,19.390243902439,16890.904255009,938.383569722722,0.29036774610288,CTSM,fortran,b1,6.0,0.0014695920525573066,4082.76568287037
506,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/SatellitePhenologyMod.F90,interpMonthlyVeg,SUBROUTINE,266,0,False,5,37,1177.52414492948,19.11,22502.4864096024,1250.1381338668,0.392508048309828,CTSM,fortran,b1,8.0,0.0019594560700764087,4082.76568287037
507,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/SatellitePhenologyMod.F90,CalcSatellitePhenologyTimeInterp,SUBROUTINE,102,1,False,4,26,989.99878817656,15.0957446808511,14944.7689406653,830.264941148072,0.329999596058853,CTSM,fortran,b1,25.0,0.0061233002189887776,4082.76568287037
508,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/SpeciesIsotopeType.F90,constructor,FUNCTION,54,0,False,3,17,421.992591222333,11.3571428571429,4792.63014316792,266.257230175996,0.140664197074111,CTSM,fortran,b1,2.0,0.0005695176194661834,3511.743854166667
509,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/SpeciesIsotopeType.F90,hist_fname,FUNCTION,79,0,False,2,10,310.229021397312,7.35,2280.18330727024,126.676850403902,0.103409673799104,CTSM,fortran,b1,2.0,0.0005695176194661834,3511.743854166667
510,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/SpeciesIsotopeType.F90,rest_fname,FUNCTION,101,0,False,2,13,363.10990407503,7.0,2541.76932852521,141.20940714029,0.121036634691677,CTSM,fortran,b1,3.0,0.000854276429199275,3511.743854166667
511,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/SpeciesIsotopeType.F90,get_species,FUNCTION,126,0,False,1,5,116.757900040385,2.4,280.218960096923,15.5677200053846,0.0389193000134616,CTSM,fortran,b1,1.0,0.0002847588097330917,3511.743854166667
512,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/SpeciesIsotopeType.F90,is_isotope,FUNCTION,137,0,False,1,5,60.9443625122597,1.5,91.4165437683895,5.07869687602164,0.0203147875040866,CTSM,fortran,b1,1.0,0.0003904132966671384,2561.388171296296
513,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/SpeciesNonIsotopeType.F90,constructor,FUNCTION,52,0,False,2,10,230.753036258765,7.3421052631579,1694.21308200514,94.1229490002857,0.0769176787529217,CTSM,fortran,b1,2.0,0.0005695176194661834,3511.743854166667
514,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/SpeciesNonIsotopeType.F90,hist_fname,FUNCTION,69,0,False,2,10,264.699802817159,6.78947368421053,1797.17234544282,99.8429080801566,0.0882332676057198,CTSM,fortran,b1,2.0,0.0005695176194661834,3511.743854166667
515,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/SpeciesNonIsotopeType.F90,rest_fname,FUNCTION,90,0,False,2,13,340.05866965893,7.04347826086957,2395.1958471629,133.066435953494,0.11335288988631,CTSM,fortran,b1,3.0,0.000854276429199275,3511.743854166667
516,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/SpeciesNonIsotopeType.F90,get_species,FUNCTION,115,0,False,1,5,96.0,1.5,144.0,8.0,0.032,CTSM,fortran,b1,1.0,0.0002847588097330917,3511.743854166667
517,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/SpeciesNonIsotopeType.F90,is_isotope,FUNCTION,126,0,False,1,5,60.9443625122597,1.5,91.4165437683895,5.07869687602164,0.0203147875040866,CTSM,fortran,b1,1.0,0.0003904132966671384,2561.388171296296
518,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/VOCEmissionMod.F90,VOCEmission,SUBROUTINE,439,5,False,17,131,7157.08245208073,35.7525,255883.590368016,14215.7550204453,2.38569415069358,CTSM,fortran,b2,21.0,0.0045235321502169286,4642.389907407408
519,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/VOCEmissionMod.F90,get_gamma_C,FUNCTION,1064,0,False,8,53,2572.70507251847,47.4634146341463,122109.367588316,6783.85375490644,0.857568357506158,CTSM,fortran,b1,5.0,0.001077031464337364,4642.389907407408
520,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/VOCEmissionMod.F90,InitCold,SUBROUTINE,366,0,False,7,48,1820.73636263181,13.1574074074074,23956.1701046278,1330.89833914599,0.606912120877269,CTSM,fortran,b1,5.0,0.001077031464337364,4642.389907407408
521,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/VOCEmissionMod.F90,get_map_EF,FUNCTION,744,0,False,7,20,641.685773310673,12.03125,7720.28196014403,428.904553341335,0.213895257770224,CTSM,fortran,b1,8.0,0.0017232503429397824,4642.389907407408
522,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/VOCEmissionMod.F90,get_gamma_A,FUNCTION,1007,0,False,6,36,999.517263532001,28.5,28486.242010662,1582.56900059233,0.333172421177334,CTSM,fortran,b1,5.0,0.001077031464337364,4642.389907407408
523,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/VOCEmissionMod.F90,VOCReadNML,SUBROUTINE,88,0,False,5,34,849.365518003023,13.8,11721.2441484417,651.180230468984,0.283121839334341,CTSM,fortran,b1,4.0,0.0008616251714698912,4642.389907407408
524,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/VOCEmissionMod.F90,get_gamma_T,FUNCTION,915,0,False,5,59,2754.75218695339,30.1363636363636,83018.2136340955,4612.12297967197,0.918250728984465,CTSM,fortran,b1,10.0,0.002154062928674728,4642.389907407408
525,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/VOCEmissionMod.F90,Init,SUBROUTINE,141,0,False,3,15,341.115288373833,7.85714285714286,2680.19155150869,148.899530639372,0.113705096124611,CTSM,fortran,b1,7.0,0.0015078440500723095,4642.389907407408
526,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/VOCEmissionMod.F90,InitAllocate,SUBROUTINE,165,2,False,3,76,2173.38792374478,11.3076923076923,24576.0019069602,1365.33343927557,0.72446264124826,CTSM,fortran,b1,8.0,0.0017232503429397824,4642.389907407408
527,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/VOCEmissionMod.F90,InitHistory,SUBROUTINE,236,1,False,3,55,3468.45737540064,27.4354838709677,95158.8063799434,5286.6003544413,1.15615245846688,CTSM,fortran,b1,7.0,0.0015078440500723095,4642.389907407408
528,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/VOCEmissionMod.F90,get_gamma_P,FUNCTION,785,0,False,2,39,2070.4352498196,38.6153846153846,79950.6534930336,4441.7029718352,0.690145083273199,CTSM,fortran,b1,6.0,0.0012924377572048368,4642.389907407408
529,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/VOCEmissionMod.F90,get_gamma_L,FUNCTION,857,0,False,2,15,375.0,10.7608695652174,4035.32608695652,224.184782608696,0.125,CTSM,fortran,b1,3.0,0.0006462188786024184,4642.389907407408
530,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/VOCEmissionMod.F90,get_gamma_SM,FUNCTION,885,0,False,2,14,395.0,12.5,4937.5,274.305555555556,0.131666666666667,CTSM,fortran,b1,10.0,0.002154062928674728,4642.389907407408
531,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/ActiveLayerMod.F90,alt_calc,SUBROUTINE,59,4,False,13,80,2486.6816374911,31.0486111111111,77208.011119602,4289.333951089,0.828893879163699,CTSM,fortran,b2,5.0,0.0012246600437977554,4082.76568287037
532,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/ActiveLayerMod.F90,InitCold,SUBROUTINE,284,1,False,3,17,474.523933204531,7.76470588235294,3684.53877547048,204.696598637249,0.15817464440151,CTSM,fortran,b1,2.0,0.0004898640175191022,4082.76568287037
533,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/ActiveLayerMod.F90,InitHistory,SUBROUTINE,238,0,False,2,20,662.004300073656,9.48571428571429,6279.58364641297,348.865758134054,0.220668100024552,CTSM,fortran,b1,2.0,0.0004898640175191022,4082.76568287037
534,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/ActiveLayerMod.F90,Init,SUBROUTINE,192,0,False,1,8,160.539538270943,3.22222222222222,517.294067761927,28.738559320107,0.0535131794236476,CTSM,fortran,b1,2.0,0.0004898640175191022,4082.76568287037
535,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/ActiveLayerMod.F90,InitAllocate,SUBROUTINE,210,0,False,1,19,460.0,5.64285714285714,2595.71428571429,144.206349206349,0.153333333333333,CTSM,fortran,b1,2.0,0.0004898640175191022,4082.76568287037
536,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/ActiveLayerMod.F90,Restart,SUBROUTINE,312,0,False,1,14,862.770787644602,5.78947368421053,4994.98877057401,277.499376143001,0.287590262548201,CTSM,fortran,b1,2.0,0.0004898640175191022,4082.76568287037
537,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/AerosolMod.F90,Restart,SUBROUTINE,291,2,False,13,76,5834.03178019788,55.59375,324335.704280376,18018.6502377987,1.94467726006596,CTSM,fortran,b2,8.0,0.002004467863748872,3991.084189814815
538,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/AerosolMod.F90,AerosolMasses,SUBROUTINE,493,3,False,5,96,4717.42447436952,30.7551020408163,145084.871079079,8060.27061550438,1.57247482478984,CTSM,fortran,b1,6.0,0.0014695920525573066,4082.76568287037
539,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/AerosolMod.F90,AerosolFluxes,SUBROUTINE,667,3,False,5,68,4288.63360089629,21.0145631067961,90123.7614479614,5006.87563599785,1.4295445336321,CTSM,fortran,b1,5.0,0.0012246600437977554,4082.76568287037
540,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/AerosolMod.F90,InitCold,SUBROUTINE,251,1,False,2,26,734.709851882102,4.97142857142857,3652.55754935674,202.919863853152,0.244903283960701,CTSM,fortran,b1,1.0,0.000250558482968609,3991.084189814815
541,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/AerosolMod.F90,ResetFilter,SUBROUTINE,435,1,False,2,11,210.908275033173,4.73684210526316,999.039197525557,55.5021776403087,0.0703027583443911,CTSM,fortran,b1,1.0,0.0004343653124186837,2302.209618055556
542,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/AerosolMod.F90,Init,SUBROUTINE,102,0,False,1,8,151.267483321058,3.625,548.344627038834,30.4635903910463,0.0504224944403526,CTSM,fortran,b1,3.0,0.000751675448905827,3991.084189814815
543,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/AerosolMod.F90,InitAllocate,SUBROUTINE,115,0,False,1,95,3124.95175970832,13.9354838709677,43547.7148449676,2419.31749138709,1.04165058656944,CTSM,fortran,b1,1.0,0.000250558482968609,3991.084189814815
544,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/AerosolMod.F90,InitHistory,SUBROUTINE,181,0,False,1,31,1510.61652530739,7.79166666666667,11770.2204263534,653.901134797412,0.50353884176913,CTSM,fortran,b1,1.0,0.000250558482968609,3991.084189814815
545,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/AerosolMod.F90,Reset,SUBROUTINE,460,0,False,1,21,584.595164625651,3.44827586206897,2015.84539526087,111.991410847826,0.194865054875217,CTSM,fortran,b1,2.0,0.000501116965937218,3991.084189814815
546,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/BalanceCheckMod.F90,BalanceCheck,SUBROUTINE,441,6,False,33,307,21015.7193042543,60.9154929577465,1280182.90128028,71121.2722933487,7.00523976808475,CTSM,fortran,b3,138.0,0.03380061720881805,4082.76568287037
547,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/BalanceCheckMod.F90,WaterGridcellBalanceSingle,SUBROUTINE,208,4,False,11,69,2626.03980811374,24.8333333333333,65213.3219014912,3622.96232786062,0.875346602704579,CTSM,fortran,b2,17.0,0.00656775949376275,2588.4017245370374
548,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/BalanceCheckMod.F90,BeginWaterColumnBalanceSingle,SUBROUTINE,349,1,False,5,33,1302.71704802757,14.6551724137931,19091.5429452317,1060.64127473509,0.434239016009191,CTSM,fortran,b1,30.0,0.007347960262786533,4082.76568287037
549,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/BalanceCheckMod.F90,BalanceCheckInit,SUBROUTINE,70,0,False,2,8,173.91626957122,5.15789473684211,897.041811472611,49.8356561929228,0.0579720898570735,CTSM,fortran,b1,6.0,0.002291475295069547,2618.400474537037
550,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/BalanceCheckMod.F90,GetBalanceCheckSkipSteps,FUNCTION,109,0,False,2,9,106.274033872509,6.66666666666667,708.493559150059,39.3607532861144,0.0354246779575029,CTSM,fortran,b1,2.0,0.0007638250983565158,2618.400474537037
551,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/BalanceCheckMod.F90,WaterGridcellBalance,SUBROUTINE,128,1,False,2,16,549.681830761674,6.76470588235294,3718.43591397603,206.579772998668,0.183227276920558,CTSM,fortran,b1,8.0,0.0019594560700764087,4082.76568287037
552,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/BalanceCheckMod.F90,BeginWaterColumnBalance,SUBROUTINE,167,1,False,2,16,503.801041290584,6.51515151515152,3282.34011749926,182.352228749959,0.167933680430195,CTSM,fortran,b1,14.0,0.0034290481226337153,4082.76568287037
553,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/BalanceCheckMod.F90,BalanceCheckClean,SUBROUTINE,94,0,False,1,3,25.2661942985184,2.25,56.8489371716665,3.15827428731481,0.0084220647661728,CTSM,fortran,b1,1.0,0.0003828031006040974,2612.309039351852
554,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/BandDiagonalMod.F90,BandDiagonal,SUBROUTINE,28,2,False,4,60,2414.30349780219,36.9537037037037,89217.4561085977,4956.52533936654,0.804767832600731,CTSM,fortran,b1,9.0,0.0019386566358072551,4642.389907407408
555,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/BareGroundFluxesMod.F90,BareGroundFluxes,SUBROUTINE,71,6,False,19,216,16969.3530496169,39.7152777777778,673942.570074717,37441.2538930398,5.65645101653898,CTSM,fortran,b2,59.0,0.014450988516813514,4082.76568287037
556,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/BareGroundFluxesMod.F90,readParams,SUBROUTINE,47,0,False,1,10,216.22022703449,3.54545454545455,766.598986758647,42.5888325977026,0.0720734090114967,CTSM,fortran,b1,2.0,0.0008403077417027051,2380.0804166666667
557,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/BiogeophysPreFluxCalcsMod.F90,CalcInitialTemperatureAndEnergyVars,SUBROUTINE,225,6,False,18,94,4896.83172474956,33.1801470588235,162477.596749503,9026.53315275016,1.63227724158319,CTSM,fortran,b2,4.0,0.001808901945643627,2211.28625
558,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/BiogeophysPreFluxCalcsMod.F90,SetZ0mDisp,SUBROUTINE,122,1,False,10,52,2387.91025372559,37.4868421052632,89515.2146429501,4973.06748016389,0.795970084575197,CTSM,fortran,b1,18.0,0.008140058755396322,2211.28625
559,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/BiogeophysPreFluxCalcsMod.F90,BiogeophysPreFluxCalcs,SUBROUTINE,58,0,False,1,26,924.605330741354,6.59574468085106,6098.46069212382,338.803371784657,0.308201776913785,CTSM,fortran,b1,5.0,0.0022611274320545336,2211.28625
560,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/CanopyFluxesMod.F90,CanopyFluxes,SUBROUTINE,190,18,False,80,757,66688.3452035162,91.3516405135521,6092089.73747527,338449.429859738,22.2294484011721,CTSM,fortran,b4,167.0,0.04090364546284503,4082.76568287037
561,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/CanopyFluxesMod.F90,CanopyFluxesReadNML,SUBROUTINE,91,0,False,6,42,1085.97537042477,18.5,20090.5443528583,1116.14135293657,0.361991790141591,CTSM,fortran,b1,10.0,0.002957978981402477,3380.686631944445
562,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/CanopyFluxesMod.F90,readParams,SUBROUTINE,158,0,False,1,14,343.482341692596,4.53846153846154,1558.88139691255,86.6045220506974,0.114494113897532,CTSM,fortran,b1,4.0,0.001675550624187696,2387.274930555556
563,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/CanopyHydrologyMod.F90,CanopyInterceptionAndThroughfall,SUBROUTINE,167,7,False,8,66,6703.75646823141,14.8609271523179,99624.0365212667,5534.66869562593,2.23458548941047,CTSM,fortran,b1,16.0,0.003918912140152817,4082.76568287037
564,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/CanopyHydrologyMod.F90,CanopyHydrology_readnl,SUBROUTINE,82,0,False,5,32,701.838730514401,13.9027777777778,9757.50790617938,542.083772565521,0.2339462435048,CTSM,fortran,b1,9.0,0.0022043880788359597,4082.76568287037
565,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/CanopyHydrologyMod.F90,BulkFlux_CanopyInterceptionAndThroughfall,SUBROUTINE,479,1,False,5,58,2467.84388053838,39.5818181818182,97681.7477805828,5426.76376558793,0.822614626846127,CTSM,fortran,b1,4.0,0.0009797280350382043,4082.76568287037
566,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/CanopyHydrologyMod.F90,BulkDiag_FracWet,SUBROUTINE,1120,1,False,5,49,1884.02347457521,40.5348837209302,76368.6724694092,4242.70402607829,0.628007824858404,CTSM,fortran,b1,16.0,0.003918912140152817,4082.76568287037
567,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/CanopyHydrologyMod.F90,BulkFlux_CanopyExcess,SUBROUTINE,709,1,False,3,35,1438.72187554087,25.5813953488372,36804.5130952315,2044.6951719573,0.479573958513622,CTSM,fortran,b1,9.0,0.0022043880788359597,4082.76568287037
568,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/CanopyHydrologyMod.F90,BulkFlux_SnowUnloading,SUBROUTINE,873,1,False,3,37,1631.98641222678,29.0769230769231,47453.1433709018,2636.28574282788,0.543995470742261,CTSM,fortran,b1,3.0,0.0007347960262786533,4082.76568287037
569,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/CanopyHydrologyMod.F90,UpdateState_RemoveSnowUnloading,SUBROUTINE,978,1,False,3,20,620.116503619558,15.6129032258065,9681.81895973761,537.878831096534,0.206705501206519,CTSM,fortran,b1,2.0,0.0004898640175191022,4082.76568287037
570,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/CanopyHydrologyMod.F90,SumFlux_FluxesOntoGround,SUBROUTINE,1023,2,False,3,43,1867.37918746847,22.6382978723404,42274.2862865202,2348.57146036223,0.622459729156155,CTSM,fortran,b1,8.0,0.0019594560700764087,4082.76568287037
571,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/CanopyHydrologyMod.F90,SumFlux_TopOfCanopyInputs,SUBROUTINE,438,1,False,2,24,884.427922219242,12.6756756756757,11210.7215005628,622.817861142379,0.294809307406414,CTSM,fortran,b1,2.0,0.0004898640175191022,4082.76568287037
572,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/CanopyHydrologyMod.F90,UpdateState_AddInterceptionToCanopy,SUBROUTINE,670,1,False,2,21,814.347904701949,12.7647058823529,10394.9114894308,577.495082746153,0.271449301567316,CTSM,fortran,b1,4.0,0.0009797280350382043,4082.76568287037
573,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/CanopyHydrologyMod.F90,UpdateState_RemoveCanfallFromCanopy,SUBROUTINE,835,1,False,2,21,766.197416962763,13.3225806451613,10207.7268776007,567.095937644483,0.255399138987588,CTSM,fortran,b1,5.0,0.0012246600437977554,4082.76568287037
574,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/CanopyHydrologyMod.F90,readParams,SUBROUTINE,137,0,False,1,13,310.910783688165,4.32,1343.13458553287,74.6185880851595,0.103636927896055,CTSM,fortran,b1,8.0,0.003360752787619722,2380.4190625
575,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/CanopyHydrologyMod.F90,TracerFlux_CanopyInterceptionAndThroughfall,SUBROUTINE,569,0,False,1,36,2308.35194318897,20.6808510638298,47738.6827399931,2652.14904111073,0.769450647729656,CTSM,fortran,b1,4.0,0.0009797280350382043,4082.76568287037
576,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/CanopyHydrologyMod.F90,TracerFlux_CanopyExcess,SUBROUTINE,765,0,False,1,26,1454.20984962584,14.6511627906977,21305.8652387042,1183.65917992801,0.484736616541946,CTSM,fortran,b1,4.0,0.0009797280350382043,4082.76568287037
577,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/CanopyHydrologyMod.F90,TracerFlux_SnowUnloading,SUBROUTINE,930,0,False,1,17,818.286111353122,9.30769230769231,7616.3553441329,423.130852451828,0.272762037117707,CTSM,fortran,b1,4.0,0.0009797280350382043,4082.76568287037
