file,total_lines,include_lines,code_lines,comment_lines,preproc_lines,blank_lines_raw,inline_comment_count,comments_per_loc,function_count,avg_func_loc,module_count
./models/01_CTSM/components/cdeps/fox/wxml/test/test_xml_Close_4.f90,14,0,10,0,0,4,0,0.0,1,3.0,0
./models/01_CTSM/components/cdeps/fox/wxml/test/test_xml_Close_5.f90,16,0,12,0,0,4,0,0.0,1,5.0,0
./models/01_CTSM/components/cdeps/fox/wxml/test/test_xml_EndElement_0.f90,12,0,8,0,0,4,0,0.0,1,1.0,0
./models/01_CTSM/components/cdeps/fox/wxml/test/test_xml_EndElement_1.f90,14,0,10,0,0,4,0,0.0,1,3.0,0
./models/01_CTSM/components/cdeps/fox/wxml/test/test_xml_EndElement_2.f90,15,0,11,0,0,4,0,0.0,1,4.0,0
./models/01_CTSM/components/cdeps/fox/wxml/test/test_xml_EndElement_3.f90,15,0,11,0,0,4,0,0.0,1,4.0,0
./models/01_CTSM/components/cdeps/fox/wxml/test/test_xml_EndElement_4.f90,16,0,12,0,0,4,0,0.0,1,5.0,0
./models/01_CTSM/components/cdeps/fox/wxml/test/test_xml_EndElement_5.f90,16,0,12,0,0,4,0,0.0,1,5.0,0
./models/01_CTSM/components/cdeps/fox/wxml/test/test_xml_Namespaces_0.f90,12,0,8,0,0,4,0,0.0,1,1.0,0
./models/01_CTSM/components/cdeps/fox/wxml/test/test_xml_Namespaces_1.f90,15,0,11,0,0,4,0,0.0,1,4.0,0
./models/01_CTSM/components/cdeps/fox/wxml/test/test_xml_Namespaces_10.f90,20,0,15,0,0,5,0,0.0,1,8.0,0
./models/01_CTSM/components/cdeps/fox/wxml/test/test_xml_Namespaces_11.f90,22,0,17,0,0,5,0,0.0,1,10.0,0
./models/01_CTSM/components/cdeps/fox/wxml/test/test_xml_Namespaces_12.f90,21,0,16,0,0,5,0,0.0,1,9.0,0
./models/01_CTSM/components/cdeps/fox/wxml/test/test_xml_Namespaces_13.f90,36,0,31,0,0,5,0,0.0,1,24.0,0
./models/01_CTSM/components/cdeps/fox/wxml/test/test_xml_Namespaces_2.f90,15,0,11,0,0,4,0,0.0,1,4.0,0
./models/01_CTSM/components/cdeps/fox/wxml/test/test_xml_Namespaces_3.f90,17,0,13,0,0,4,0,0.0,1,6.0,0
./models/01_CTSM/components/cdeps/fox/wxml/test/test_xml_Namespaces_4.f90,21,0,16,0,0,5,0,0.0,1,9.0,0
./models/01_CTSM/components/cdeps/fox/wxml/test/test_xml_Namespaces_5.f90,20,0,15,0,0,5,0,0.0,1,8.0,0
./models/01_CTSM/components/cdeps/fox/wxml/test/test_xml_Namespaces_6.f90,18,0,13,0,0,5,0,0.0,1,6.0,0
./models/01_CTSM/components/cdeps/fox/wxml/test/test_xml_Namespaces_7.f90,20,0,15,0,0,5,0,0.0,1,8.0,0
./models/01_CTSM/components/cdeps/fox/wxml/test/test_xml_Namespaces_8.f90,21,0,16,0,0,5,0,0.0,1,9.0,0
./models/01_CTSM/components/cdeps/fox/wxml/test/test_xml_Namespaces_9.f90,20,0,15,0,0,5,0,0.0,1,8.0,0
./models/01_CTSM/components/cdeps/fox/wxml/test/test_xml_NewElement_0.f90,12,0,8,0,0,4,0,0.0,1,1.0,0
./models/01_CTSM/components/cdeps/fox/wxml/test/test_xml_NewElement_1.f90,14,0,10,0,0,4,0,0.0,1,3.0,0
./models/01_CTSM/components/cdeps/fox/wxml/test/test_xml_NewElement_2.f90,14,0,10,0,0,4,0,0.0,1,3.0,0
./models/01_CTSM/components/cdeps/fox/wxml/test/test_xml_NewElement_3.f90,16,0,12,0,0,4,0,0.0,1,5.0,0
./models/01_CTSM/components/cdeps/fox/wxml/test/test_xml_NewElement_4.f90,14,0,10,0,0,4,0,0.0,1,3.0,0
./models/01_CTSM/components/cdeps/fox/wxml/test/test_xml_NewElement_5.f90,15,0,11,0,0,4,0,0.0,1,4.0,0
./models/01_CTSM/components/cdeps/fox/wxml/test/test_xml_NewElement_6.f90,16,0,12,0,0,4,0,0.0,1,4.0,0
./models/01_CTSM/components/cdeps/fox/wxml/test/test_xml_NewElement_7.f90,18,0,14,0,0,4,0,0.0,1,6.0,0
./models/01_CTSM/components/cdeps/fox/wxml/test/test_xml_Openfile_1.f90,14,0,8,0,0,6,0,0.0,1,2.0,0
./models/01_CTSM/components/cdeps/fox/wxml/test/test_xml_Openfile_2.f90,14,0,7,1,0,6,1,0.1429,1,1.0,0
./models/01_CTSM/components/cdeps/fox/wxml/test/test_xml_Openfile_3.f90,13,0,7,0,0,6,0,0.0,1,1.0,0
./models/01_CTSM/components/cdeps/fox/wxml/test/test_xml_Openfile_4.f90,14,0,8,0,0,6,0,0.0,1,2.0,0
./models/01_CTSM/components/cdeps/share/glc_elevclass_mod.F90,568,0,287,237,1,78,237,0.8258,12,20.33,1
./models/01_CTSM/components/cdeps/share/nuopc_shr_methods.F90,848,0,605,125,4,147,125,0.2066,13,40.31,1
./models/01_CTSM/components/cdeps/share/shr_abort_mod.F90,122,0,41,46,7,32,46,1.122,2,16.0,1
./models/01_CTSM/components/cdeps/share/shr_cal_mod.F90,1431,0,685,533,0,326,533,0.7781,28,21.11,1
./models/01_CTSM/components/cdeps/share/shr_const_mod.F90,105,0,72,70,0,17,70,0.9722,1,8.0,1
./models/01_CTSM/components/cdeps/share/shr_file_mod.F90,1048,0,472,477,4,206,477,1.0106,17,25.29,1
./models/01_CTSM/components/cdeps/share/shr_is_restart_fh_mod.F90,137,0,81,44,0,20,44,0.5432,3,21.33,1
./models/01_CTSM/components/cdeps/share/shr_kind_mod.F90,20,0,15,15,0,2,15,1.0,0,0.0,1
./models/01_CTSM/components/cdeps/share/shr_log_mod.F90,166,0,66,60,0,42,60,0.9091,5,9.6,1
./models/01_CTSM/components/cdeps/share/shr_nl_mod.F90,88,0,37,33,0,27,33,0.8919,1,29.0,1
./models/01_CTSM/components/cdeps/share/shr_orb_mod.F90,811,0,489,281,2,113,281,0.5746,6,51.67,1
./models/01_CTSM/components/cdeps/share/shr_precip_mod.F90,47,0,16,22,0,11,22,1.375,1,8.0,1
./models/01_CTSM/components/cdeps/share/shr_strconvert_mod.F90,166,0,89,46,0,31,46,0.5169,5,13.6,1
./models/01_CTSM/components/cdeps/share/shr_string_mod.F90,2018,0,874,894,2,449,894,1.0229,31,26.68,1
./models/01_CTSM/components/cdeps/share/shr_sys_mod.F90,330,0,114,122,39,84,122,1.0702,6,15.67,1
./models/01_CTSM/components/cdeps/share/shr_timer_mod.F90,391,0,179,130,0,104,130,0.7263,13,11.0,1
./models/01_CTSM/components/cdeps/streams/dshr_methods_mod.F90,623,0,414,91,4,115,91,0.2198,12,30.83,1
./models/01_CTSM/components/cdeps/streams/dshr_strdata_mod.F90,2181,0,1650,426,11,237,426,0.2582,16,87.0,1
./models/01_CTSM/components/cdeps/streams/dshr_stream_mod.F90,2090,0,1501,481,14,282,481,0.3205,18,80.72,1
./models/01_CTSM/components/cdeps/streams/dshr_tinterp_mod.F90,327,0,232,108,0,47,108,0.4655,3,67.33,1
./models/01_CTSM/components/cism/drivers/cpl/nuopc/glc_comp_nuopc.F90,864,0,568,205,4,147,205,0.3609,7,70.71,1
./models/01_CTSM/components/cism/drivers/cpl/nuopc/glc_import_export.F90,815,0,540,129,1,152,129,0.2389,11,39.91,1
./models/01_CTSM/components/cism/drivers/cpl/nuopc/history_tape_coupler.F90,112,0,52,41,0,21,41,0.7885,3,11.67,1
./models/01_CTSM/components/cism/mpi/glc_broadcast.F90,1085,18,315,550,0,311,550,1.746,18,11.56,1
./models/01_CTSM/components/cism/mpi/glc_communicate.F90,313,4,69,180,0,83,180,2.6087,5,7.8,1
./models/01_CTSM/components/cism/serial/glc_boundary.F90,2285,0,1260,838,0,394,838,0.6651,11,91.64,1
./models/01_CTSM/components/cism/serial/glc_broadcast.F90,684,0,133,419,0,166,419,3.1504,17,4.0,1
./models/01_CTSM/components/cism/serial/glc_communicate.F90,538,5,201,239,27,114,239,1.1891,6,20.67,1
./models/01_CTSM/components/cism/serial/glc_gather_scatter.F90,879,0,434,340,0,195,340,0.7834,6,53.0,1
./models/01_CTSM/components/cism/serial/glc_global_reductions.F90,1723,0,924,615,0,317,615,0.6656,22,30.18,1
./models/01_CTSM/components/cism/serial/glc_timers.F90,926,0,386,381,0,213,381,0.987,9,28.56,1
./models/01_CTSM/components/cism/source_glc/glc_constants.F90,122,1,36,60,0,32,60,1.6667,0,0.0,1
./models/01_CTSM/components/cism/source_glc/glc_coupling_flags.F90,102,0,31,38,0,33,38,1.2258,2,10.0,1
./models/01_CTSM/components/cism/source_glc/glc_ensemble.F90,189,0,71,91,0,33,91,1.2817,4,14.25,1
./models/01_CTSM/components/cism/source_glc/glc_exit_mod.F90,151,0,52,65,0,39,65,1.25,2,18.0,1
./models/01_CTSM/components/cism/source_glc/glc_fields.F90,200,0,67,93,0,55,93,1.3881,3,11.33,1
./models/01_CTSM/components/cism/source_glc/glc_files.F90,118,0,41,60,0,19,60,1.4634,2,14.5,1
./models/01_CTSM/components/cism/source_glc/glc_FinalMod.F90,102,0,17,62,0,23,62,3.6471,1,5.0,1
./models/01_CTSM/components/cism/source_glc/glc_history.F90,154,0,61,76,0,24,76,1.2459,3,11.67,1
./models/01_CTSM/components/cism/source_glc/glc_indexing.F90,383,0,158,175,1,74,175,1.1076,13,9.31,1
./models/01_CTSM/components/cism/source_glc/glc_InitMod.F90,548,0,287,177,0,104,177,0.6167,2,108.5,1
./models/01_CTSM/components/cism/source_glc/glc_io.F90,665,0,412,202,0,101,202,0.4903,5,74.4,1
./models/01_CTSM/components/cism/source_glc/glc_kinds_mod.F90,44,0,17,21,0,6,21,1.2353,0,0.0,1
./models/01_CTSM/components/cism/source_glc/glc_override_frac.F90,318,0,148,129,1,55,129,0.8716,7,17.57,1
./models/01_CTSM/components/cism/source_glc/glc_route_ice_runoff.F90,204,0,74,73,1,60,73,0.9865,4,14.0,1
./models/01_CTSM/components/cism/source_glc/glc_RunMod.F90,262,0,92,120,0,60,120,1.3043,2,25.5,1
./models/01_CTSM/components/cism/source_glc/glc_time_management.F90,4103,0,1794,1723,0,903,1723,0.9604,39,31.62,1
./models/01_CTSM/components/cism/source_glc/history_tape_base.F90,202,0,85,79,0,44,79,0.9294,4,11.25,1
./models/01_CTSM/components/cism/source_glc/history_tape_standard.F90,150,0,70,58,0,27,58,0.8286,3,15.0,1
./models/01_CTSM/components/cism/source_glc/POP_files/exit_mod.F90,155,0,52,69,0,39,69,1.3269,2,18.0,1
./models/01_CTSM/components/cism/source_glc/POP_files/forcing_coupled.F90,1932,0,1015,658,10,368,658,0.6483,7,94.0,1
./models/01_CTSM/components/cism/source_glc/POP_files/grid.F90,2860,0,1422,1063,0,569,1063,0.7475,19,54.53,1
./models/01_CTSM/components/cism/source_glc/POP_files/io.F90,206,0,74,82,0,51,82,1.1081,1,55.0,1
./models/01_CTSM/components/cism/source_glc/POP_files/io_binary.F90,2151,0,990,798,0,490,798,0.8061,18,42.94,1
./models/01_CTSM/components/cism/source_glc/POP_files/io_ccsm.F90,235,0,114,76,0,50,76,0.6667,1,32.0,1
./models/01_CTSM/components/cism/source_glc/POP_files/io_netcdf.F90,2955,0,1674,819,0,617,819,0.4892,13,94.46,1
./models/01_CTSM/components/cism/source_glc/POP_files/io_tools.F90,230,0,66,111,0,53,111,1.6818,5,10.0,1
./models/01_CTSM/components/cism/source_glc/POP_files/io_types.F90,3436,0,1607,1247,0,789,1247,0.776,28,42.0,1
./models/01_CTSM/components/cism/source_glc/POP_files/output.F90,165,0,43,88,0,38,88,2.0465,2,12.0,1
./models/01_CTSM/components/cism/source_glc/POP_files/POP.F90,160,0,62,61,6,37,61,0.9839,1,29.0,0
./models/01_CTSM/components/cism/source_glc/POP_files/POP_ErrorMod.F90,247,0,84,112,0,61,112,1.3333,2,29.0,1
./models/01_CTSM/components/cism/source_glc/POP_files/POP_FinalMod.F90,126,0,24,76,0,27,76,3.1667,1,10.0,1
./models/01_CTSM/components/cism/source_glc/POP_files/POP_InitMod.F90,102,0,16,63,0,24,63,3.9375,1,5.0,1
./models/01_CTSM/components/cism/source_glc/POP_files/POP_IOUnitsMod.F90,283,0,73,157,0,67,157,2.1507,3,15.0,1
./models/01_CTSM/components/cism/source_glc/POP_files/POP_KindsMod.F90,53,0,12,32,0,9,32,2.6667,0,0.0,1
./models/01_CTSM/components/cism/source_glc/POP_files/registry.F90,224,0,83,80,0,71,80,0.9639,6,8.5,1
./models/01_CTSM/components/cism/source_glc/POP_files/step_mod.F90,681,0,329,240,0,143,240,0.7295,1,196.0,1
./models/01_CTSM/components/cism/source_glc/POP_files/time_management.F90,4656,0,2191,1841,0,1003,1841,0.8403,39,38.62,1
./models/01_CTSM/components/cism/source_glc/POP_files/xdisplay.F90,216,0,77,96,0,48,96,1.2468,3,15.0,1
./models/01_CTSM/components/cism/test/unit/time_management/glc_time_management_test.F90,39,0,16,12,0,11,12,0.75,1,9.0,0
./models/01_CTSM/components/cism/test/unit/time_management/glc_time_management_test_mod.F90,276,0,199,39,0,45,39,0.196,5,35.0,1
./models/01_CTSM/components/cism/test/unit/unit_test_replacements/glc_communicate.F90,30,0,18,2,0,10,2,0.1111,2,4.0,1
./models/01_CTSM/components/cism/test/unit/unit_test_replacements/glc_files.F90,11,0,6,2,0,3,2,0.3333,0,0.0,1
./models/01_CTSM/components/cism/test/unit/unit_test_replacements/shr_sys_mod.F90,87,0,33,27,3,29,27,0.8182,2,11.5,1
./models/01_CTSM/components/cism/test/unit/unit_test_shr/writevar_mod.F90,76,0,50,29,0,17,29,0.58,5,7.0,1
./models/01_CTSM/lilac/atm_driver/atm_driver.F90,654,0,410,148,1,110,148,0.361,5,64.2,0
./models/01_CTSM/lilac/src/ctsm_LilacAtm2LndFieldListType.F90,514,0,231,216,5,91,216,0.9351,14,13.0,1
./models/01_CTSM/lilac/src/ctsm_LilacCouplingFieldIndices.F90,83,0,60,15,0,8,15,0.25,0,0.0,1
./models/01_CTSM/lilac/src/ctsm_LilacCouplingFields.F90,295,0,159,99,0,41,99,0.6226,6,14.5,1
./models/01_CTSM/lilac/src/ctsm_LilacLnd2AtmFieldListType.F90,357,0,147,150,5,69,150,1.0204,10,11.1,1
./models/01_CTSM/lilac/src/lilac_atmaero.F90,278,0,199,56,0,43,56,0.2814,2,66.5,1
./models/01_CTSM/lilac/src/lilac_atmcap.F90,319,0,191,64,0,70,64,0.3351,5,32.6,1
./models/01_CTSM/lilac/src/lilac_constants.F90,18,0,14,4,0,4,4,0.2857,0,0.0,1
./models/01_CTSM/lilac/src/lilac_cpl.F90,602,0,362,78,0,165,78,0.2155,17,19.18,1
./models/01_CTSM/lilac/src/lilac_driver_pio_mod.F90,774,0,576,95,13,98,95,0.1649,9,55.44,1
./models/01_CTSM/lilac/src/lilac_history.F90,306,0,212,64,0,56,64,0.3019,2,88.0,1
./models/01_CTSM/lilac/src/lilac_io.F90,1770,0,1244,349,0,292,349,0.2805,28,41.21,1
./models/01_CTSM/lilac/src/lilac_methods.F90,1704,0,1139,187,3,378,187,0.1642,27,38.74,1
./models/01_CTSM/lilac/src/lilac_mod.F90,769,0,489,170,0,126,170,0.3476,4,103.75,1
./models/01_CTSM/lilac/src/lilac_time.F90,545,0,354,145,0,104,145,0.4096,4,78.25,1
./models/01_CTSM/lilac/stub_rof/rof_comp_esmf.F90,30,0,12,10,0,10,10,0.8333,1,5.0,1
./models/01_CTSM/src/biogeochem/ch4Mod.F90,4450,0,3203,1419,1,596,1419,0.443,19,130.79,1
./models/01_CTSM/src/biogeochem/ch4varcon.F90,192,0,102,76,0,35,76,0.7451,1,66.0,1
./models/01_CTSM/src/biogeochem/CNAllocationMod.F90,553,0,358,234,1,68,234,0.6536,4,57.25,1
./models/01_CTSM/src/biogeochem/CNAnnualUpdateMod.F90,119,0,75,34,0,18,34,0.4533,1,53.0,1
./models/01_CTSM/src/biogeochem/CNBalanceCheckMod.F90,769,0,519,238,0,112,238,0.4586,6,58.17,1
./models/01_CTSM/src/biogeochem/CNC14DecayMod.F90,222,0,177,84,0,17,84,0.4746,1,101.0,1
./models/01_CTSM/src/biogeochem/CNCIsoAtmTimeSeriesReadMod.F90,319,0,201,128,0,45,128,0.6368,5,33.0,1
./models/01_CTSM/src/biogeochem/CNCIsoFluxMod.F90,1936,0,1438,360,1,308,360,0.2503,12,44.92,1
./models/01_CTSM/src/biogeochem/CNCStateUpdate1Mod.F90,622,0,450,159,0,64,159,0.3533,3,121.33,1
./models/01_CTSM/src/biogeochem/CNCStateUpdate2Mod.F90,473,0,294,158,0,48,158,0.5374,3,59.0,1
./models/01_CTSM/src/biogeochem/CNCStateUpdate3Mod.F90,235,0,162,69,0,17,69,0.4259,1,88.0,1
./models/01_CTSM/src/biogeochem/CNDriverMod.F90,1334,0,979,242,0,167,242,0.2472,5,109.0,1
./models/01_CTSM/src/biogeochem/CNDVDriverMod.F90,469,0,285,135,0,89,135,0.4737,4,52.0,1
./models/01_CTSM/src/biogeochem/CNDVEstablishmentMod.F90,454,0,272,164,0,79,164,0.6029,1,220.0,1
./models/01_CTSM/src/biogeochem/CNDVLightMod.F90,232,0,148,73,0,43,73,0.4932,1,116.0,1
./models/01_CTSM/src/biogeochem/CNDVType.F90,527,0,313,193,1,68,193,0.6166,8,30.5,1
./models/01_CTSM/src/biogeochem/CNFireBaseMod.F90,1365,0,1073,492,1,99,492,0.4585,9,63.11,1
./models/01_CTSM/src/biogeochem/CNFireEmissionsMod.F90,387,0,252,112,0,65,112,0.4444,5,38.0,1
./models/01_CTSM/src/biogeochem/CNFireFactoryMod.F90,150,0,83,51,0,22,51,0.6145,3,22.33,1
./models/01_CTSM/src/biogeochem/CNFireLi2014Mod.F90,1500,0,1185,552,1,97,552,0.4658,3,210.33,1
./models/01_CTSM/src/biogeochem/CNFireLi2016Mod.F90,667,0,480,246,1,53,246,0.5125,2,154.5,1
./models/01_CTSM/src/biogeochem/CNFireLi2021Mod.F90,669,0,483,246,1,52,246,0.5093,2,154.5,1
./models/01_CTSM/src/biogeochem/CNFireLi2024Mod.F90,666,0,482,244,1,52,244,0.5062,2,154.0,1
./models/01_CTSM/src/biogeochem/CNFireNoFireMod.F90,172,0,113,64,1,18,64,0.5664,3,20.0,1
./models/01_CTSM/src/biogeochem/CNFUNMod.F90,1921,0,1218,869,0,241,869,0.7135,9,111.33,1
./models/01_CTSM/src/biogeochem/CNGapMortalityMod.F90,587,0,416,227,1,70,227,0.5457,4,60.0,1
./models/01_CTSM/src/biogeochem/CNGRespMod.F90,217,0,155,94,0,38,94,0.6065,1,65.0,1
./models/01_CTSM/src/biogeochem/CNMRespMod.F90,301,0,176,119,0,53,119,0.6761,3,39.67,1
./models/01_CTSM/src/biogeochem/CNNDynamicsMod.F90,465,0,285,163,0,75,163,0.5719,6,34.83,1
./models/01_CTSM/src/biogeochem/CNNStateUpdate1Mod.F90,487,0,292,179,0,51,179,0.613,2,115.0,1
./models/01_CTSM/src/biogeochem/CNNStateUpdate2Mod.F90,455,0,284,154,0,44,154,0.5423,3,57.33,1
./models/01_CTSM/src/biogeochem/CNNStateUpdate3Mod.F90,295,0,188,97,0,32,97,0.516,2,55.0,1
./models/01_CTSM/src/biogeochem/CNPhenologyMod.F90,4502,0,3140,1872,1,525,1872,0.5962,26,80.27,1
./models/01_CTSM/src/biogeochem/CNPrecisionControlMod.F90,878,0,626,200,1,87,200,0.3195,6,72.0,1
./models/01_CTSM/src/biogeochem/CNProductsMod.F90,888,0,552,229,1,150,229,0.4149,11,31.55,1
./models/01_CTSM/src/biogeochem/CNSharedParamsMod.F90,225,0,137,67,0,48,67,0.4891,4,26.25,1
./models/01_CTSM/src/biogeochem/CNSpeciesMod.F90,68,0,25,35,0,11,35,1.4,1,15.0,1
./models/01_CTSM/src/biogeochem/CNVegCarbonFluxType.F90,5566,0,4492,712,1,818,712,0.1585,12,238.58,1
./models/01_CTSM/src/biogeochem/CNVegCarbonStateType.F90,4878,0,3921,463,1,737,463,0.1181,11,234.73,1
./models/01_CTSM/src/biogeochem/CNVegComputeSeedMod.F90,263,0,160,83,1,43,83,0.5188,3,39.67,1
./models/01_CTSM/src/biogeochem/CNVegetationFacade.F90,1678,0,994,593,1,201,593,0.5966,28,22.61,1
./models/01_CTSM/src/biogeochem/CNVegMatrixMod.F90,3851,0,3217,775,5,235,775,0.2409,8,282.0,1
./models/01_CTSM/src/biogeochem/CNVegNitrogenFluxType.F90,2755,0,2245,500,0,368,500,0.2227,10,163.6,1
./models/01_CTSM/src/biogeochem/CNVegNitrogenStateType.F90,2596,0,2042,399,1,372,399,0.1954,12,121.75,1
./models/01_CTSM/src/biogeochem/CNVegStateType.F90,917,0,689,170,0,138,170,0.2467,5,92.6,1
./models/01_CTSM/src/biogeochem/CNVegStructUpdateMod.F90,326,0,192,134,0,59,134,0.6979,1,127.0,1
./models/01_CTSM/src/biogeochem/CropReprPoolsMod.F90,190,0,84,100,1,22,100,1.1905,4,15.5,1
./models/01_CTSM/src/biogeochem/CropType.F90,1017,0,689,282,1,121,282,0.4093,12,43.83,1
./models/01_CTSM/src/biogeochem/DryDepVelocity.F90,685,0,422,221,0,99,221,0.5237,4,88.5,1
./models/01_CTSM/src/biogeochem/DustEmisBase.F90,813,0,497,342,1,124,342,0.6881,11,34.45,1
./models/01_CTSM/src/biogeochem/DustEmisFactory.F90,69,0,33,24,0,13,24,0.7273,1,20.0,1
./models/01_CTSM/src/biogeochem/DustEmisLeung2023.F90,886,0,574,351,0,115,351,0.6115,9,49.67,1
./models/01_CTSM/src/biogeochem/DustEmisZender2003.F90,470,0,267,153,0,85,153,0.573,7,29.29,1
./models/01_CTSM/src/biogeochem/dynCNDVMod.F90,110,0,57,55,0,15,55,0.9649,2,22.0,1
./models/01_CTSM/src/biogeochem/dynConsBiogeochemMod.F90,867,0,677,136,0,97,136,0.2009,2,256.5,1
./models/01_CTSM/src/biogeochem/FATESFireBase.F90,256,0,143,116,0,23,116,0.8112,3,25.0,1
./models/01_CTSM/src/biogeochem/FATESFireDataMod.F90,202,0,100,82,1,31,82,0.82,6,12.67,1
./models/01_CTSM/src/biogeochem/FATESFireFactoryMod.F90,121,0,66,51,0,12,51,0.7727,1,44.0,1
./models/01_CTSM/src/biogeochem/FATESFireNoDataMod.F90,170,0,67,83,1,26,83,1.2388,7,5.86,1
./models/01_CTSM/src/biogeochem/FireEmisFactorsMod.F90,268,0,138,100,0,44,100,0.7246,5,23.6,1
./models/01_CTSM/src/biogeochem/MEGANFactorsMod.F90,307,0,186,89,0,58,89,0.4785,5,30.4,1
./models/01_CTSM/src/biogeochem/NutrientCompetitionCLM45defaultMod.F90,727,0,507,275,1,86,275,0.5424,6,55.33,1
./models/01_CTSM/src/biogeochem/NutrientCompetitionFactoryMod.F90,87,0,40,32,0,17,32,0.8,1,26.0,1
./models/01_CTSM/src/biogeochem/NutrientCompetitionFlexibleCNMod.F90,1685,0,1219,485,1,203,485,0.3979,10,86.6,1
./models/01_CTSM/src/biogeochem/NutrientCompetitionMethodMod.F90,159,0,91,55,0,17,55,0.6044,0,0.0,1
./models/01_CTSM/src/biogeochem/SatellitePhenologyMod.F90,555,0,357,207,1,78,207,0.5798,6,48.67,1
./models/01_CTSM/src/biogeochem/SpeciesBaseType.F90,78,0,37,29,0,15,29,0.7838,0,0.0,1
./models/01_CTSM/src/biogeochem/SpeciesIsotopeType.F90,147,0,80,47,0,28,47,0.5875,5,10.0,1
./models/01_CTSM/src/biogeochem/SpeciesNonIsotopeType.F90,136,0,69,44,0,28,44,0.6377,5,8.6,1
./models/01_CTSM/src/biogeochem/VOCEmissionMod.F90,1157,0,729,417,0,162,417,0.572,13,45.77,1
./models/01_CTSM/src/biogeophys/ActiveLayerMod.F90,350,0,214,117,0,53,117,0.5467,6,26.33,1
./models/01_CTSM/src/biogeophys/AerosolMod.F90,803,0,578,235,1,116,235,0.4066,9,48.0,1
./models/01_CTSM/src/biogeophys/BalanceCheckMod.F90,1065,0,749,342,1,134,342,0.4566,8,57.62,1
./models/01_CTSM/src/biogeophys/BandDiagonalMod.F90,223,0,72,144,1,24,144,2.0,1,60.0,1
./models/01_CTSM/src/biogeophys/BareGroundFluxesMod.F90,525,0,384,223,0,72,223,0.5807,2,113.0,1
./models/01_CTSM/src/biogeophys/BiogeophysPreFluxCalcsMod.F90,407,0,285,121,1,56,121,0.4246,3,57.33,1
./models/01_CTSM/src/biogeophys/CanopyFluxesMod.F90,1761,0,1207,673,1,258,673,0.5576,3,271.0,1
./models/01_CTSM/src/biogeophys/CanopyHydrologyMod.F90,1191,0,781,371,1,148,371,0.475,15,33.2,1
./models/01_CTSM/src/biogeophys/CanopyStateType.F90,672,0,452,153,0,117,153,0.3385,10,33.2,1
./models/01_CTSM/src/biogeophys/DaylengthMod.F90,214,0,99,107,1,36,107,1.0808,4,15.75,1
./models/01_CTSM/src/biogeophys/EnergyFluxType.F90,1053,0,769,245,1,141,245,0.3186,8,70.88,1
./models/01_CTSM/src/biogeophys/FrictionVelocityMod.F90,1200,0,878,346,1,136,346,0.3941,14,47.36,1
./models/01_CTSM/src/biogeophys/GlacierSurfaceMassBalanceMod.F90,359,0,138,198,1,52,198,1.4348,4,22.5,1
./models/01_CTSM/src/biogeophys/HillslopeHydrologyMod.F90,1148,0,799,267,1,152,267,0.3342,10,69.9,1
./models/01_CTSM/src/biogeophys/HillslopeHydrologyUtilsMod.F90,85,0,55,18,1,11,18,0.3273,1,40.0,1
./models/01_CTSM/src/biogeophys/HumanIndexMod.F90,1390,0,670,797,0,130,797,1.1896,17,31.41,1
./models/01_CTSM/src/biogeophys/HydrologyDrainageMod.F90,244,0,180,69,0,32,69,0.3833,1,94.0,1
./models/01_CTSM/src/biogeophys/HydrologyNoDrainageMod.F90,727,0,497,201,0,100,201,0.4044,3,115.33,1
./models/01_CTSM/src/biogeophys/InfiltrationExcessRunoffMod.F90,306,0,145,123,1,55,123,0.8483,7,13.29,1
./models/01_CTSM/src/biogeophys/IrrigationMod.F90,1786,0,1003,659,1,241,659,0.657,24,31.08,1
./models/01_CTSM/src/biogeophys/LakeCon.F90,179,0,48,108,0,34,108,2.25,1,16.0,1
./models/01_CTSM/src/biogeophys/LakeFluxesMod.F90,800,0,544,334,0,122,334,0.614,2,201.0,1
./models/01_CTSM/src/biogeophys/LakeHydrologyMod.F90,760,0,474,291,1,103,291,0.6139,2,164.0,1
./models/01_CTSM/src/biogeophys/LakeStateType.F90,297,0,179,98,0,43,98,0.5475,5,27.4,1
./models/01_CTSM/src/biogeophys/LakeTemperatureMod.F90,1499,0,967,554,1,190,554,0.5729,3,270.0,1
./models/01_CTSM/src/biogeophys/LunaMod.F90,1409,0,1060,665,1,147,665,0.6274,18,48.83,1
./models/01_CTSM/src/biogeophys/OzoneBaseMod.F90,168,0,101,59,0,30,59,0.5842,2,17.5,1
./models/01_CTSM/src/biogeophys/OzoneFactoryMod.F90,53,0,23,22,0,10,22,0.9565,1,15.0,1
./models/01_CTSM/src/biogeophys/OzoneMod.F90,784,0,434,333,1,119,333,0.7673,12,25.33,1
./models/01_CTSM/src/biogeophys/OzoneOffMod.F90,141,0,75,49,1,29,49,0.6533,5,10.0,1
./models/01_CTSM/src/biogeophys/PhotosynthesisMod.F90,5233,0,3753,1868,3,671,1868,0.4977,33,93.85,1
./models/01_CTSM/src/biogeophys/QSatMod.F90,129,0,90,40,0,11,40,0.4444,1,42.0,1
./models/01_CTSM/src/biogeophys/RootBiophysMod.F90,328,0,199,110,1,48,110,0.5528,5,34.6,1
./models/01_CTSM/src/biogeophys/SaturatedExcessRunoffMod.F90,410,0,206,160,1,71,160,0.7767,8,17.75,1
